region,state,site_name,site_id,epa_id,address,city,zip,county,ff,lattude,longitude,final_date
04,AL,ALABAMA ARMY AMMUNITION PLANT,0400449,AL6210020008,STATE HWY 235,CHILDERSBURG,35044,TALLADEGA,Y,+33.338100,-86.326800,1987-07-22
04,AL,"ALABAMA PLATING COMPANY, INC.",0400129,ALD004022448,570 HIGHWAY 231 NORTH,VINCENT,35178,SHELBY,N,33.399722,-86.405000,2012-09-18
04,AL,AMERICAN BRASS INC.,0406299,ALD981868466,HIGHWAY 134 WEST,HEADLAND,36345,HENRY,N,+31.325000,-85.404167,1999-05-10
04,AL,ANNISTON ARMY DEPOT (SOUTHEAST INDUSTRIAL AREA),0400443,AL3210020027,OFF AL HWY 202,ANNISTON,36253,CALHOUN,Y,33.659439,-85.969439,1989-03-13
04,AL,CIBA-GEIGY CORP. (MCINTOSH PLANT),0400073,ALD001221902,OFF HWY 43,MCINTOSH,36553,WASHINGTON,N,+31.279000,-87.995500,1984-09-21
04,AL,INTERSTATE LEAD CO. (ILCO),0404344,ALD041906173,"8551 Borden Ave. SE,",LEEDS,35094,JEFFERSON,N,+33.539016,-86.533258,1986-06-10
04,AL,OLIN CORP. (MCINTOSH PLANT),0400153,ALD008188708,OLIN RD,MCINTOSH,36553,WASHINGTON,N,31.263889,-87.994450,1984-09-21
04,AL,STAUFFER CHEMICAL CO. (COLD CREEK PLANT),0400306,ALD095688875,13500 US HWY 43 North,BUCKS,36512,MOBILE,N,+30.975000,-88.021389,1984-09-21
04,AL,STAUFFER CHEMICAL CO. (LEMOYNE PLANT),0400144,ALD008161176,13440 Highway 43 North,AXIS,36505,MOBILE,N,30.969439,-88.017500,1984-09-21
04,AL,T.H. AGRICULTURE & NUTRITION CO. (MONTGOMERY PLANT),0404285,ALD007454085,3017 BIRMINGHAM HWY,MONTGOMERY,36108,MONTGOMERY,N,+32.376100,-86.379100,1990-08-30
04,AL,TRIANA/TENNESSEE RIVER,0405546,ALD983166299,USAMICOM DRSMI KL,LIMESTONE/MORGAN,35898,,N,+34.623503,-86.694499,1983-09-08
04,AL,USARMY/NASA REDSTONE ARSENAL,0405545,AL7210020742,Postal Address is unavailable for the Site,HUNTSVILLE,35808,MADISON,Y,34.646944,-86.673055,1994-05-31
04,FL,AGRICO CHEMICAL CO.,0400818,FLD980221857,118 E FAIRFIELD DR @ I-110,PENSACOLA,32505,ESCAMBIA,N,+30.451200,-87.225600,1989-10-04
04,FL,AIRCO PLATING CO.,0400561,FLD004145140,3636 NW 46TH STREET,MIAMI,33142,MIAMI-DADE,N,+25.815200,-80.255900,1990-02-21
04,FL,ALARIC AREA GW PLUME,0405001,FLD012978862,NEAR N. 71ST STREET AND 14TH AVENUE,TAMPA,33619,HILLSBOROUGH,N,27.964083,-82.375139,2000-12-01
04,FL,"AMERICAN CREOSOTE WORKS, INC. (PENSACOLA PLANT)",0400572,FLD008161994,701 S J ST,PENSACOLA,32501,ESCAMBIA,N,30.404719,-87.236661,1983-09-08
04,FL,"ANODYNE, INC.",0401044,FLD981014368,1270 NW 165 STREET,NORTH MIAMI BEACH,33169,MIAMI-DADE,N,25.923189,-80.221531,1990-02-21
04,FL,ARKLA TERRA PROPERTY,0406909,FLSFN0406909,11706 US HWY 301,THONOTOSASSA,33592,HILLSBOROUGH,N,+28.057778,-82.317500,2009-04-09
04,FL,CABOT/KOPPERS,0400903,FLD980709356,MAIN ST & 23RD AVE,GAINESVILLE,32601,ALACHUA,N,+29.675000,-82.323061,1984-09-21
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
04,FL,CHEVRON CHEMICAL CO. (ORTHO DIVISION),0400520,FLD004064242,3100 ORANGE BLOSSOM TRAIL,ORLANDO,32804,ORANGE,N,28.578889,-81.408889,1994-05-31
04,FL,"CITY INDUSTRIES, INC.",0400683,FLD055945653,3920 FORSYTH RD,ORLANDO,32807,ORANGE,N,28.601389,-81.300000,1989-10-04
04,FL,CONTINENTAL CLEANERS,0410384,FLD982130098,798 NORTHWEST 62ND STREET,MIAMI,33150,MIAMI-DADE,N,+25.831842,-80.210178,2012-03-15
04,FL,ESCAMBIA WOOD - PENSACOLA,0400573,FLD008168346,3910 N PALAFOX ST.,PENSACOLA,32522,ESCAMBIA,N,+30.455300,-87.231700,1994-12-16
04,FL,FAIRFAX ST. WOOD TREATERS,0410582,FLD000623041,2610 FAIRFAX STREET,JACKSONVILLE,32209,DUVAL,N,30.354092,-81.686394,2012-09-18
04,FL,FLASH CLEANERS,0407492,FLD083111005,4131 NORTH FEDERAL HIGHWAY,Pompano Beach,33064,BROWARD,N,26.282400,-80.096900,2008-09-03
04,FL,FLORIDA PETROLEUM REPROCESSORS,0406469,FLD984184127,3211 S.W. 50TH AVENUE,FORT LAUDERDALE,33314,BROWARD,N,26.081944,-80.215556,1998-03-06
04,FL,FLORIDA STEEL CORP.,0400657,FLD050432251,18300 SW Warfield Blvd.,INDIANTOWN,34956,MARTIN,N,27.041111,-80.506111,1983-09-08
04,FL,GENERAL DYNAMICS LONGWOOD,0410013,FLR000091322,1333 NORTH US HIGHWAY 17/92,LONGWOOD,32750,SEMINOLE,N,28.716620,-81.321220,2010-09-29
04,FL,HARRIS CORP. (PALM BAY PLANT),0400460,FLD000602334,OFF PALM BAY BLVD,PALM BAY,32905,BREVARD,N,28.030281,-80.601389,1987-07-22
04,FL,HELENA CHEMICAL CO. (TAMPA PLANT),0400674,FLD053502696,2405 N 71TH ST,TAMPA,33619,HILLSBOROUGH,N,27.963931,-82.374813,1992-10-14
04,FL,HOLLINGSWORTH SOLDERLESS TERMINAL,0400548,FLD004119681,700 NW 57TH PLACE,FORT LAUDERDALE,33309,BROWARD,N,26.198331,-80.152219,1983-09-08
04,FL,HOMESTEAD AIR FORCE BASE,0404746,FL7570024037,FLORIDA TURNPIKE EAST,HOMESTEAD AIR FORCE BASE,33039,MIAMI-DADE,Y,25.489444,-80.396944,1990-08-30
04,FL,JACKSONVILLE NAVAL AIR STATION,0401214,FL6170024412,NAS BLDG 826,JACKSONVILLE,32212,DUVAL,Y,+30.221110,-81.682777,1989-11-21
04,FL,JJ SEIFERT MACHINE,0410232,FLN000410232,4202-4212 OLD US HIGHWAY 41,RUSKIN,33570,HILLSBOROUGH,N,27.678611,-82.477778,2010-03-04
04,FL,KERR-MCGEE CHEMICAL CORP - JACKSONVILLE,0400614,FLD039049101,1611 TALLEYRAND AVENUE,JACKSONVILLE,32206,DUVAL,N,+30.3442,-081.6265,2010-03-04
04,FL,LANDIA CHEMICAL COMPANY,0400627,FLD042110841,1405 WEST OLIVE STREET,LAKELAND,33815,POLK,N,28.039444,-81.979167,2000-05-11
04,FL,MADISON COUNTY SANITARY LANDFILL,0404199,FLD981019235,2060 Rocky Ford Road,MADISON,32340,MADISON,N,30.501111,-83.393750,1990-08-30
04,FL,MIAMI DRUM SERVICES,0400746,FLD076027820,6601 NW 72nd Avenue,MIAMI,33166,MIAMI-DADE,N,25.837219,-80.313061,1983-09-08
04,FL,MRI CORP (TAMPA),0400779,FLD088787585,9220 STANNUM STREET,TAMPA,33619,HILLSBOROUGH,N,+27.960000,-82.355833,1996-12-23
04,FL,PEAK OIL CO./BAY DRUM CO.,0400536,FLD004091807,S.R. 574,TAMPA,33619,HILLSBOROUGH,N,+27.970800,-82.340400,1986-06-10
04,FL,PENSACOLA NAVAL AIR STATION,0401221,FL9170024567,NAVAL AIR STATION BUILDING 3,PENSACOLA,32508,ESCAMBIA,Y,30.357222,-87.283054,1989-11-21
04,FL,"PEPPER STEEL & ALLOYS, INC.",0400599,FLD032544587,11100 NW S RIVER DR,MEDLEY,33178,MIAMI-DADE,N,25.873611,-80.353331,1984-09-21
04,FL,PETROLEUM PRODUCTS CORP.,0400919,FLD980798698,14000 BLOCK PEMBROKE ROAD,PEMBROKE PARK,33024,BROWARD,N,+25.992600,-80.169600,1987-07-22
04,FL,PICKETTVILLE ROAD LANDFILL,0400859,FLD980556351,5150 PICKETTVILLE RD,JACKSONVILLE,32205,DUVAL,N,30.368611,-81.738889,1983-09-08
04,FL,PIPER AIRCRAFT CORP./VERO BEACH WATER & SEWER,0400512,FLD004054284,PIPER DR & AVIATION BLVD,VERO BEACH,32960,INDIAN RIVER,N,27.647499,-80.415555,1990-02-21
,,DEPARTMENT,,,,,,,,,,NA
04,FL,POST AND LUMBER PRESERVING CO INC,0400518,FLD004061925,20 Post Plant Road,QUINCY,32351,GADSDEN,N,30.592472,-84.510081,2017-08-02
04,FL,RALEIGH STREET DUMP,0405795,FLD984227249,WESTERN END OF RALEIGH STREET,TAMPA,33619,HILLSBOROUGH,N,27.914417,-82.410861,2009-04-09
04,FL,REEVES SOUTHEASTERN GALVANIZING CORP.,0400485,FLD000824896,9510 E BROADWAY #20,TAMPA,33619,HILLSBOROUGH,N,+27.972500,-82.341939,1983-09-08
04,FL,SANFORD DRY CLEANERS,0410335,FLD032728032,121 SOUTH PALMETTO AVENUE,SANFORD,32771,SEMINOLE,N,28.811217,-81.265606,2010-09-29
04,FL,SAPP BATTERY SALVAGE,0400902,FLD980602882,COUNTY RD C-280,COTTONDALE,32431,JACKSON,N,30.728331,-85.392500,1983-09-08
04,FL,SHERWOOD MEDICAL INDUSTRIES,0400637,FLD043861392,2010 HWY 92,DELAND,32724,VOLUSIA,N,29.060831,-81.265000,1983-09-08
04,FL,SOLITRON MICROWAVE,0400642,FLD045459526,5675 SE Grouper Ave,STUART,34997,MARTIN,N,27.136667,-80.199167,1998-07-28
04,FL,"SOUTHERN SOLVENTS, INC.",0406539,FL0001209840,4009 WEST LINEBAUGH AVENUE,TAMPA,33624,HILLSBOROUGH,N,28.040556,-82.510278,2000-07-27
04,FL,STAUFFER CHEMICAL CO (TAMPA),0400537,FLD004092532,ORIENT RD & 10TH AV & TAMPA BYPASS,TAMPA,33619,HILLSBOROUGH,N,27.963056,-82.370556,1996-12-23
,,,,,CANAL,,,,,,,NA
04,FL,STAUFFER CHEMICAL CO. (TARPON SPRINGS),0400578,FLD010596013,877 ANCLOTE BOULEVARD,TARPON SPRINGS,34689,PINELLAS,N,28.166666,-82.775694,1994-05-31
04,FL,SYDNEY MINE SLUDGE PONDS,0400471,FLD000648055,HWY 60/.5 MI E OF DOVER RD,BRANDON,33594,HILLSBOROUGH,N,27.929166,-82.209166,1989-10-04
04,FL,TAYLOR ROAD LANDFILL,0400853,FLD980494959,TAYLOR RD,SEFFNER,33619,HILLSBOROUGH,N,28.009719,-82.293050,1983-09-08
04,FL,TOWER CHEMICAL CO.,0400521,FLD004065546,14151 County R. 455 (MONTVERDE RD),CLERMONT,34711,LAKE,N,28.551389,-81.684719,1983-09-08
04,FL,"TRANS CIRCUITS, INC.",0400785,FLD091471904,210 NEWMAN ROAD,LAKE PARK,33403,PALM BEACH,N,26.795278,-80.073889,2000-02-04
04,FL,TYNDALL AIR FORCE BASE,0401205,FL1570024124,4756 CIVIL ENGINEERING,PANAMA CITY,32403,BAY,Y,+30.087500,-85.586667,1997-04-01
04,FL,"UNITED METALS, INC.",0400804,FLD098924038,1690 Highway 71,MARIANNA,32446,JACKSON,N,30.685833,-85.168056,2003-04-30
04,FL,USN AIR STATION CECIL FIELD,0404743,FL5170022474,103RD ST AND NORMANDY BLVD,JACKSONVILLE,32215,DUVAL,Y,+30.238610,-81.902777,1989-11-21
04,FL,WHITING FIELD NAVAL AIR STATION,0401208,FL2170023244,Postal Address is unavailable for the Site,MILTON,32570,SANTA ROSA,Y,30.709722,-87.020417,1994-05-31
04,FL,WINGATE ROAD MUNICIPAL INCINERATOR DUMP,0401078,FLD981021470,1300 N. W. 34TH AVENUE,FORT LAUDERDALE,33311,BROWARD,N,+26.144400,-80.184700,1989-10-04
04,FL,ZELLWOOD GROUND WATER CONTAMINATION,0400655,FLD049985302,803 JONES AVE,ZELLWOOD,32757,ORANGE,N,+28.731950,-81.613331,1983-09-08
04,GA,ALTERNATE ENERGY RESOURCES INC,0401411,GAD033582461,2736 WALDEN DR,AUGUSTA,30904,RICHMOND,N,33.454194,-82.036944,2006-04-19
04,GA,ARMSTRONG WORLD INDUSTRIES,0410033,GAN000410033,4520 BROADWAY ROAD,MACON,31206,BIBB,N,32.773497,-83.651600,2011-09-16
04,GA,BRUNSWICK WOOD PRESERVING,0405622,GAD981024466,PERRY LANE ROAD,BRUNSWICK,31520,GLYNN,N,31.242222,-81.528056,1997-04-01
04,GA,CAMILLA WOOD PRESERVING COMPANY,0401395,GAD008212409,131 EAST BENNETT STREET,CAMILLA,31730,MITCHELL,N,+31.222500,-84.203330,1998-07-28
04,GA,DIAMOND SHAMROCK CORP. LANDFILL,0401838,GAD990741092,W. GIRARD AVENUE,CEDARTOWN,30125,POLK,N,+34.020700,-85.271700,1990-08-30
04,GA,FIRESTONE TIRE & RUBBER CO. (ALBANY PLANT),0401840,GAD990855074,3300 SYLVESTER RD,ALBANY,31701,DOUGHERTY,N,31.565831,-84.053889,1989-10-04
04,GA,HERCULES 009 LANDFILL,0401699,GAD980556906,BENEDICT RD & ROUTE 25,BRUNSWICK,31521,GLYNN,N,+31.204900,-81.485800,1984-09-21
04,GA,LCP CHEMICALS GEORGIA,0401634,GAD099303182,4014 ROSS RD,BRUNSWICK,31520,GLYNN,N,31.189444,-81.508333,1996-06-17
04,GA,MACON NAVAL ORDNANCE PLANT,0405304,GAD003302676,600 GUY PAINE ROAD,MACON,31206,BIBB,N,32.777658,-83.639675,2013-05-24
04,GA,MARINE CORPS LOGISTICS BASE,0401879,GA7170023694,FLEMING ROAD,ALBANY,31704,DOUGHERTY,Y,31.557219,-84.055000,1989-11-21
04,GA,MARZONE INC./CHEVRON CHEMICAL CO.,0401854,GAD991275686,GOLDEN ROAD,TIFTON,31794,TIFT,N,+31.428900,-83.501700,1989-10-04
04,GA,MATHIS BROTHERS LANDFILL (SOUTH MARBLE TOP ROAD),0401732,GAD980838619,S MARBLE TOP RD,KENSINGTON,30728,WALKER,N,34.797781,-85.377781,1989-03-31
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
04,GA,PEACH ORCHARD RD PCE GROUNDWATER PLUME SITE,0407449,GAN000407449,INTERSECTION OF PEACH ORCHARD ROAD &,AUGUSTA,30906,RICHMOND,N,+33.421178,-82.015139,2005-09-14
,,,,,LUMPKIN ROAD,,,,,,,NA
04,GA,ROBINS AIR FORCE BASE (LANDFILL #4/SLUDGE LAGOON),0401869,GA1570024330,ROBINS AFB,HOUSTON COUNTY,31098,HOUSTON,Y,32.619983,-83.582075,1987-07-22
04,GA,T.H. AGRICULTURE & NUTRITION CO. (ALBANY PLANT),0401428,GAD042101261,1401 SCHLEY AVE,ALBANY,31707,DOUGHERTY,N,31.617361,-84.181661,1989-03-31
04,GA,"WOOLFOLK CHEMICAL WORKS, INC.",0401315,GAD003269578,E MAIN ST P O BOX 938,FORT VALLEY,31030,PEACH,N,32.549581,-83.884161,1990-08-30
04,KY,AIRCO,0401977,KYD041981010,HWY 1523,CALVERT CITY,42029,MARSHALL,N,+37.049600,-88.322500,1984-09-21
04,KY,B.F. GOODRICH,0401930,KYD006370167,KY HWY 1523,CALVERT CITY,42029,MARSHALL,N,+37.050300,-88.323400,1983-09-08
04,KY,BRANTLEY LANDFILL,0402076,KYD980501019,6875 HWY-85 East,ISLAND,42350,MCLEAN,N,+37.446250,-87.156111,1990-02-21
04,KY,"CALDWELL LACE LEATHER CO., INC.",0401986,KYD045738291,111 E CALDWELL ST,AUBURN,42206,LOGAN,N,+36.872500,-86.746389,1990-08-30
04,KY,DISTLER BRICKYARD,0402127,KYD980602155,US HWYS 31 & 60,WEST POINT,40177,HARDIN,N,37.989719,-85.951389,1983-09-08
04,KY,DISTLER FARM,0402125,KYD980601975,BLEVINS GAP RD,JEFFERSON COUNTY,40272,JEFFERSON,N,38.006939,-85.931111,1983-09-08
04,KY,FORT HARTFORD COAL CO. STONE QUARRY,0402171,KYD980844625,1881 Underwood RD,OLATON,42361,OHIO,N,37.538889,-86.702769,1990-08-30
04,KY,"GREEN RIVER DISPOSAL, INC.",0402081,KYD980501076,KELLY CEMETARY RD,MACEO,42355,DAVIESS,N,+37.889450,-86.973611,1990-08-30
04,KY,MAXEY FLATS NUCLEAR DISPOSAL,0402139,KYD980729107,MAXEY FLATS RD,HILLSBORO,41049,FLEMING,N,+38.260800,-83.569200,1986-06-10
04,KY,NATIONAL ELECTRIC COIL CO./COOPER INDUSTRIES,0405125,KYD985069954,OLD HIGHWAY 119,DAYHOIT,40824,HARLAN,N,36.843889,-83.371389,1992-10-14
04,KY,PADUCAH GASEOUS DIFFUSION PLANT (USDOE),0404794,KY8890008982,HOBBS AND WOODVILLE ROADS,PADUCAH,42053,MCCRACKEN,Y,37.120138,-88.811111,1994-05-31
04,KY,SMITH'S FARM,0402059,KYD097267413,PRYOR VALLEY RD,BROOKS,40165,BULLITT,N,+38.037500,-85.733331,1986-06-10
04,KY,TRI-CITY DISPOSAL CO.,0402195,KYD981028350,RTE. 1526 AT THE GRAVEL ROAD,SHEPHERDSVILLE,40109,BULLITT,N,38.047781,-85.768331,1989-03-31
04,MS,AMERICAN CREOSOTE WORKS INC (LOUISVILLE),0402260,MSD004006995,RAILROAD AVE,LOUISVILLE,39339,WINSTON,N,33.111111,-89.058333,2001-09-13
04,MS,"CHEMFAX, INC.",0402288,MSD008154486,THREE RIVERS ROAD AND CREOSOTE ROAD,GULFPORT,39505,HARRISON,N,30.428888,-89.089166,2012-03-15
04,MS,KERR-MCGEE CHEMICAL CORP - COLUMBUS,0402489,MSD990866329,EAST OF INT. OF N 14TH AVE & N 20TH ST,COLUMBUS,39701,LOWNDES,N,33.509767,-88.409686,2011-09-16
04,MS,MISSISSIPPI PHOSPHATES CORPORATION,0403508,MSN000403508,601 Industrial Road,PASCAGOULA,39581,JACKSON,N,+30.372103,-88.491006,2018-01-18
04,MS,PICAYUNE WOOD TREATING SITE,0402374,MSD065490930,403 DAVIS STREET,PICAYUNE,39466,PEARL RIVER,N,30.524444,-89.689722,2004-07-22
04,MS,RED PANTHER CHEMICAL COMPANY,0402231,MSD000272385,1201 NORMANDY AVENUE,CLARKSDALE,38614,COAHOMA,N,34.187408,-90.561625,2011-09-16
04,MS,ROCKWELL INTERNATIONAL WHEEL & TRIM,0402285,MSD007037278,HIGHWAY 332 EAST,GRENADA,38901,GRENADA,N,+33.803244,-89.801661,2018-09-13
04,MS,SONFORD PRODUCTS,0402405,MSD086556388,3600 PAYNE DRIVE,FLOWOOD,39208,RANKIN,N,32.292510,-90.142220,2007-03-07
04,MS,SOUTHEASTERN WOOD PRESERVING,0402253,MSD000828558,NORTHERN SIDE OF COVINGTON DRIVE,CANTON,39046,MADISON,N,32.618061,-90.018189,2012-03-15
04,NC,ABC ONE HOUR CLEANERS,0402718,NCD024644494,2127 LE JEUNE BLVD.,JACKSONVILLE,28540,ONSLOW,N,+34.741400,-77.366600,1989-03-31
04,NC,ABERDEEN CONTAMINATED GROUND WATER,0407447,NCN000407447,"HWY 211, OLD PEE DEE RD, BLUES BRG RD",Aberdeen,28315,MOORE,N,+35.122400,-79.402500,2008-09-03
04,NC,ABERDEEN PESTICIDE DUMPS,0403099,NCD980843346,OFF HWY 5 W,ABERDEEN,28315,MOORE,N,+35.138400,-79.447200,1989-03-31
04,NC,BARBER ORCHARD,0406989,NCSFN0406989,U.S. HIGHWAY 23/74,WAYNESVILLE,28786,HAYWOOD,N,35.445833,-83.063889,2001-09-13
04,NC,"BENFIELD INDUSTRIES, INC.",0403124,NCD981026479,RICHLAND ST.,HAZELWOOD,28738,HAYWOOD,N,35.477781,-83.004169,1989-10-04
04,NC,BLUE RIDGE PLATING COMPANY,0406895,NCD044447589,171 GLENN BRIDGE ROAD,ARDEN,28704,BUNCOMBE,N,35.462372,-82.528358,2005-09-14
04,NC,BYPASS 601 GROUND WATER CONTAMINATION,0402753,NCD044440303,440 HWY 29 NORTH,CONCORD,28025,CABARRUS,N,+35.409600,-80.609300,1986-06-10
04,NC,CAMP LEJEUNE MILITARY RES. (USNAVY),0403185,NC6170022580,NC HWY 24 & US HWY 16,ONSLOW COUNTY,28542,ONSLOW,Y,34.717781,-77.342919,1989-10-04
04,NC,CAPE FEAR WOOD PRESERVING,0402634,NCD003188828,REILLY RD,FAYETTEVILLE,28303,CUMBERLAND,N,+35.049450,-79.020839,1987-07-22
04,NC,CAROLINA TRANSFORMER CO.,0402635,NCD003188844,1416 MIDDLE RIVER LOOP,FAYETTEVILLE,28301,CUMBERLAND,N,35.063331,-78.845000,1987-07-22
04,NC,CELANESE CORP. (SHELBY FIBER OPERATIONS),0402687,NCD003446721,HWY 198,SHELBY,28150,CLEVELAND,N,35.208889,-81.528339,1986-06-10
04,NC,CHARLES MACON LAGOON AND DRUM STORAGE,0403095,NCD980840409,COUNTY RD 1103,CORDOVA,28330,RICHMOND,N,+34.892500,-79.837500,1987-07-22
04,NC,"CHEMTRONICS, INC.",0402957,NCD095459392,OLD BEE TREE RD,SWANNANOA,28778,BUNCOMBE,N,+35.625000,-82.434719,1983-09-08
04,NC,CHERRY POINT MARINE CORPS AIR STATION,0403174,NC1170027261,ROOSEVELT BLVD. AND SLOCUM RD.,HAVELOCK,28533,CRAVEN,Y,+34.900000,-76.891700,1994-12-16
04,NC,CRISTEX DRUM,0406597,NC0001606250,500 W. INDUSTRY DR.,OXFORD,27565,GRANVILLE,N,+36.2972,-78.606700,2013-12-12
04,NC,"CTS OF ASHEVILLE, INC.",0402598,NCD003149556,235 MILLS GAP ROAD,ASHEVILLE,28803,BUNCOMBE,N,35.493075,-82.505953,2012-03-15
04,NC,DAVIS PARK ROAD TCE,0405489,NCD986175644,2307 DAVIS PARK ROAD,GASTONIA,28052,GASTON,N,35.231667,-81.218889,1999-01-19
04,NC,"FCX, INC. (STATESVILLE PLANT)",0404225,NCD095458527,1620 W. FRONT ST.,STATESVILLE,28677,IREDELL,N,+35.786500,-80.916300,1990-02-21
04,NC,"FCX, INC. (WASHINGTON PLANT)",0404280,NCD981475932,GRIMES RD,WASHINGTON,27889,BEAUFORT,N,35.559581,-77.074450,1989-03-31
04,NC,GEIGY CHEMICAL CORP. (ABERDEEN PLANT),0404170,NCD981927502,"Evergreen Drive off of RT.211,.4MI WEST OF SR",ABERDEEN,28315,MOORE,N,35.126111,-79.406669,1989-10-04
,,,,,2063,,,,,,,NA
04,NC,GENERAL ELECTRIC CO/SHEPHERD FARM,0402893,NCD079044426,SPARTANBURG HWY,EAST FLAT ROCK,28726,HENDERSON,N,35.272222,-82.411111,1994-12-16
04,NC,GMH ELECTRONICS,0410161,NCN000410161,1800 VIRGILINA ROAD,ROXBORO,27574,PERSON,N,36.416722,-78.941625,2009-09-23
04,NC,HEMPHILL ROAD TCE,0406819,NC0002374445,HEMPHILL ROAD,GASTONIA,28056,GASTON,N,35.197933,-81.189852,2013-12-12
04,NC,HOLCOMB CREOSOTE CO,0402724,NCD024900987,5016 U.S. HIGHWAY 601,YADKINVILLE,27055,YADKIN,N,36.157875,-80.675236,2012-09-18
04,NC,HORTON IRON AND METAL,0407480,NCN000407480,2216 US HIGHWAY 421 N,WILMINGTON,28401,NEW HANOVER,N,34.266650,-77.954083,2011-09-16
04,NC,JADCO-HUGHES FACILITY,0403079,NCD980729602,NC HWY 2035,BELMONT,28012,GASTON,N,35.275831,-81.041111,1986-06-10
04,NC,JFD ELECTRONICS/CHANNEL MASTER,0404327,NCD122263825,INDUSTRY DRIVE,OXFORD,27565,GRANVILLE,N,36.299719,-78.606389,1989-10-04
04,NC,KERR-MCGEE CHEMICAL CORP - NAVASSA,0403028,NCD980557805,NORTH NAVASSA ROAD,NAVASSA,28451,BRUNSWICK,N,34.247222,-77.999028,2010-03-04
04,NC,"KOPPERS CO., INC. (MORRISVILLE PLANT)",0402647,NCD003200383,HWY 54 W,MORRISVILLE,27560,WAKE,N,+35.846300,-78.840600,1989-03-31
04,NC,NATIONAL STARCH & CHEMICAL CORP.,0403168,NCD991278953,CEDAR SPRINGS RD,SALISBURY,28144,ROWAN,N,+35.632200,-80.541200,1989-10-04
04,NC,NORTH BELMONT PCE,0405619,NCD986187128,WOODLAWN AVENUE,NORTH BELMONT,28012,GASTON,N,35.273472,-81.051250,1999-07-22
04,NC,"NORTH CAROLINA STATE UNIVERSITY (LOT 86, FARM UNIT #1)",0403015,NCD980557656,CARTER-FINLEY STADIUM,RALEIGH,27607,WAKE,N,35.801816,-78.713588,1986-06-10
Reg,St,Site Name,Site ID,EPA ID,Address,City,Zip,County,FF?,Latitude,Longitude,NA
04,NC,ORE KNOB MINE,0409895,NCN000409895,"ORE KNOB MINE RD&LTTL PK CRK RD,N NC",Ashe County,28640,ASHE,N,36.410011,-81.324606,2009-09-23
,,,,,H88,,,,,,,NA
04,NC,POTTER'S SEPTIC TANK SERVICE PITS,0403122,NCD981023260,OFF 74-76 NEAR SANDY CREEK & NORTHWEST,MACO,28451,BRUNSWICK,N,+34.284600,-78.157800,1989-03-31
04,NC,RAM LEATHER CARE SITE,0406303,NCD982096653,15100 ALBEMARLE ROAD,CHARLOTTE,28227,MECKLENBURG,N,+35.231982,-80.602734,2003-09-29
04,NC,SIGMON'S SEPTIC TANK SERVICE,0406611,NCD062555792,1268 EUFOLA ROAD,STATESVILLE,28677,IREDELL,N,35.713611,-80.974583,2005-04-27
04,NC,WARD TRANSFORMER,0406082,NCD003202603,6852 MT. HERMAN ROAD,RALEIGH,27560,WAKE,N,35.901944,-78.773611,2003-04-30
04,NC,WRIGHT CHEMICAL CORPORATION,0402720,NCD024766719,STATE RD. 1878,RIEGELWOOD,28456,COLUMBUS,N,+34.328400,-78.205100,2011-03-10
04,SC,AQUA-TECH ENVIRONMENTAL INC (GROCE LABS),0403310,SCD058754789,340 ROBINSON ROAD,GREER,29651,SPARTANBURG,N,+34.932800,-82.172500,1994-12-16
04,SC,BARITE HILL/NEVADA GOLDFIELDS,0407714,SCN000407714,NORTHERN SIDE OF SECONDARY HWY S-33-30,MCCORMICK,29835,MCCORMICK,N,33.873090,-82.300670,2009-04-09
04,SC,BEAUNIT CORP. (CIRCULAR KNIT & DYEING PLANT),0403207,SCD000447268,206 GEORGIA AVE,FOUNTAIN INN,29644,GREENVILLE,N,34.698061,-82.216111,1990-02-21
04,SC,BREWER GOLD MINE,0405550,SCD987577913,1/2 MI. N.OFINTERSECTION OF SR 265&CR110,JEFFERSON,29718,CHESTERFIELD,N,34.652194,-80.411472,2005-04-27
04,SC,BURLINGTON INDUSTRIES CHERAW,0404896,SCN000404896,650 CHESTERFIELD HIGHWAY,CHERAW,29520,CHESTERFIELD,N,+34.698689,-79.912786,2018-05-17
04,SC,"CAROLAWN, INC.",0403388,SCD980558316,S. OF SC HWY 9 ON CO. RD 841,FORT LAWN,29714,CHESTER,N,34.686111,-80.943050,1983-09-08
04,SC,ELMORE WASTE DISPOSAL,0403409,SCD980839542,117 HIGHLAND AVE,GREER,29651,SPARTANBURG,N,34.935905,-82.216599,1989-03-31
04,SC,HELENA CHEMICAL CO. LANDFILL,0403309,SCD058753971,HWY 321 S,FAIRFAX,29827,ALLENDALE,N,+32.941200,-81.239000,1990-02-21
04,SC,KALAMA SPECIALTY CHEMICALS,0403343,SCD094995503,PO BOX 908,BEAUFORT,29902,BEAUFORT,N,+32.473400,-80.740100,1984-09-21
04,SC,"KOPPERS CO., INC. (CHARLESTON PLANT)",0403350,SCD980310239,CHARLESTON HEIGHTS,CHARLESTON,29405,CHARLESTON,N,32.822083,-79.958333,1994-12-16
04,SC,"LEONARD CHEMICAL CO., INC.",0403481,SCD991279324,5080 CURETON FERRY RD,ROCK HILL,29704,YORK,N,34.851669,-80.904169,1984-09-21
